lake,date,air_temp_c,specific_humidity,surface_pressure_pa,wind_speed_ms,shortwave_wm2,longwave_wm2,cape_jkg,precip_kg_m2,hours
Atsion Lake,2017-06-12,25.757915751139347,0.015671796010186274,101546.54166666667,3.7977569350660763,331.0264763037364,380.54332733154297,848.67471853892,0.0,24
Atsion Lake,2017-07-05,24.417918141682964,0.014468487662573656,101859.51334635417,3.143560287133319,295.6523072719574,392.3349838256836,184.72267548243204,0.036799998430069536,24
Atsion Lake,2017-07-06,22.039997355143253,0.014022850121061007,101793.7412109375,4.228720675007797,172.29163440068564,383.17831802368164,41.6586691516762,2.5015999916940928,24
Atsion Lake,2017-07-07,23.034164683024112,0.015648291873124737,100899.24381510417,2.7154529284844955,189.78501145044962,410.0487403869629,105.91733926534653,3.5223998359579127,24
Atsion Lake,2017-07-08,25.876667277018253,0.015055771024587253,100675.65266927083,4.0638431865810185,320.03488969802856,388.2587407430013,500.7546896934509,11.201599755062489,24
Atsion Lake,2017-07-09,23.370420074462913,0.011776379309594631,101298.46126302083,3.108229384346053,338.77859989802045,356.42540740966797,85.64267094930013,0.0,24
Atsion Lake,2017-07-10,23.93041508992515,0.012884750108545026,101637.8251953125,3.4437101767579823,319.21380201975506,364.7737503051758,148.25067323446274,0.2255999967455864,24
Atsion Lake,2017-07-11,26.740834808349632,0.01582538759491096,101325.75325520833,5.171389897469138,321.8254346847534,392.00457763671875,815.6986935933431,0.5991999739781022,24
Atsion Lake,2017-07-12,27.860411580403667,0.01666743781728049,101390.51399739583,4.789681941720524,291.35434738794964,410.08457946777344,1180.4507242838542,0.0,24
Atsion Lake,2017-07-13,28.845416005452496,0.0175028001734366,101476.05501302083,4.391373186092663,284.1483461856842,417.5391553243001,1547.613395690918,0.01679999940097332,24
Atsion Lake,2017-07-14,26.350000000000023,0.01783690438605845,101512.53548177083,3.4180492369996283,190.09663542111716,423.18665440877277,758.2186991373698,33.068798737134784,24
Atsion Lake,2017-07-15,25.55666249593101,0.016332916799001396,101294.4453125,1.9024087265392213,248.35176165898642,408.7666524251302,507.70135498046875,6.2791998711181805,24
Atsion Lake,2017-07-16,25.610832468668644,0.014765979295286039,101288.13118489583,1.647380265121699,329.3375600973765,391.182071685791,257.90667706448585,0.0,24
Atsion Lake,2017-07-17,25.361670430501324,0.016219662696433563,101498.76888020833,3.5316621685523213,312.15030296643573,381.08249282836914,1285.4320551554363,0.0,24
Atsion Lake,2017-08-04,25.339584604899112,0.016376512746016186,101554.11263020833,4.450869572405283,305.1656397680442,392.4029057820638,1088.8080596923828,0.006399999838322401,24
Atsion Lake,2017-08-05,24.55500691731773,0.015311154498097798,101134.728515625,4.861642189042336,256.588344424963,392.3766555786133,777.6160343488058,4.678399883210659,24
Atsion Lake,2017-08-06,20.755830383300804,0.010500229390648505,101662.75618489583,4.470265991031715,262.98559897874173,340.84207407633465,2.056000034014384,0.0,24
Atsion Lake,2017-08-07,20.664998626709007,0.013317104312591255,101615.45475260417,3.086572069052899,140.9578395856855,388.05915451049805,32.65066805481911,32.56159951584414,24
Atsion Lake,2017-08-08,21.685833231608097,0.013325433518427113,101251.52897135417,2.6817980852165992,215.22567399342856,395.1741549173991,31.677335282166798,2.03319994173944,24
Atsion Lake,2017-08-09,22.5812444051107,0.0123916210529084,101934.36263020833,1.8735855368410783,308.0583486557007,348.1016553243001,16.389334162076313,0.0,24
Atsion Lake,2017-08-10,21.98750203450523,0.012659291892002026,102179.99967447917,2.109526718719992,305.4768063227336,343.5399932861328,14.624000688393911,0.0,24
Atsion Lake,2017-09-21,23.576250966389996,0.013690741849131882,101436.93619791667,3.449521397908221,210.0394295056661,380.0762405395508,98.1653378981476,0.0,24
Atsion Lake,2017-09-22,22.10749969482424,0.011681700202946862,101499.96614583333,5.135655968473128,185.62792444229126,367.353323618571,3.429333448410034,0.0,24
Atsion Lake,2017-09-23,23.07249730428062,0.01228422112762928,101467.158203125,4.110912530209259,216.4955092271169,386.783743540446,0.0,0.0,24
Atsion Lake,2017-09-24,23.175831095377628,0.012465391773730516,101630.18522135417,2.396383814765924,216.99459437529245,364.18582280476886,0.0,0.0,24
Atsion Lake,2017-09-25,22.831670379638695,0.013557904322321216,101566.6552734375,2.701847096714254,212.5568434794744,371.40748596191406,11.581333468357721,0.0,24
Atsion Lake,2017-09-26,22.050828552246116,0.013806245910624662,101536.68815104167,4.050987620730219,199.68405242760977,374.5624885559082,10.797333796819052,0.0,24
Atsion Lake,2017-09-27,23.411668395996116,0.015240929283512136,101016.45084635417,6.287045515693684,190.1560923655828,389.85040791829425,183.40000875790915,0.0,24
Atsion Lake,2017-09-28,22.366250610351585,0.012706612702459097,100674.9140625,5.730304715204628,213.04380432764688,358.3662414550781,17.994667609532673,0.0,24
Atsion Lake,2017-09-29,14.607915496826195,0.006993883483422299,101537.64453125,3.968964162386254,201.98292646805444,305.12665430704754,0.0,0.0,24
Atsion Lake,2017-09-30,15.813747660319033,0.007520391761014859,101829.8369140625,4.564047559934905,200.48722030719122,323.21790822347003,5.800000220537186,0.012000000104308128,24
Atsion Lake,2017-10-01,14.913752492268904,0.007540445891208947,102558.45149739583,4.45821894949089,193.35767515500388,340.5399907430013,0.4000000059604645,0.0,24
Atsion Lake,2017-10-02,14.926666514078798,0.006836316761715959,102672.28483072917,2.5100644672600234,218.2554287413756,293.40582911173504,0.0,0.0,24
Atsion Lake,2017-10-03,15.416666920979841,0.007921445920752982,103263.95442708333,3.1979837934198545,196.37017614394426,310.7379086812337,2.9173334731409946,0.0,24
Atsion Lake,2017-10-04,16.29041951497398,0.008765541734949997,102921.2255859375,3.086133854620721,212.2433875401815,305.17457326253253,0.0,0.0,24
Atsion Lake,2018-06-26,19.99457702636721,0.010647479289521774,102100.80045572917,3.135210517483681,337.26105936368305,331.2108217875163,11.725333829720816,0.0,24
Atsion Lake,2018-06-27,21.15791473388674,0.013563708518631756,101708.015625,5.390664301687118,219.67575685183206,362.7779134114583,49.232002938476704,0.0,24
Atsion Lake,2018-06-28,24.695830281575542,0.016122929325016837,100882.05045572917,5.5320348080974355,239.80213705698648,407.6129086812337,913.4667123158773,2.5263998564332724,24
Atsion Lake,2018-06-29,26.149996693929058,0.015781829327655334,101150.22526041667,2.791941557862303,330.8452242215474,394.32207107543945,605.5813665390015,0.003999999724328518,24
Atsion Lake,2018-06-30,26.66624730428062,0.015689658583141863,101536.3017578125,2.4975700057994823,330.8216807047526,383.79748789469403,422.2640175394093,0.0,24
Atsion Lake,2018-07-01,27.29958241780601,0.01660865863474707,101535.111328125,2.8830069270293763,331.20051590601605,388.9091567993164,1299.1014022827148,0.0,24
Atsion Lake,2018-07-02,27.711667633056663,0.01783560437615961,101620.73046875,2.4613481439709504,334.38093344370526,395.07874298095703,1875.7387619018555,0.0,24
Atsion Lake,2018-07-05,26.39416910807294,0.01786322519183159,102342.08235677083,3.6042297520893,279.1285141309102,410.4904073079427,1419.402712504069,0.12039999291300774,24
Atsion Lake,2018-07-06,26.724167124430362,0.017795625142753124,101744.97200520833,5.047894454968299,187.10879723230997,426.5874938964844,1175.1787185668945,15.799999870767351,24
Atsion Lake,2018-07-07,21.377913411458355,0.011365758526759842,102224.0126953125,5.95694672482956,335.3803512255351,337.9987449645996,42.46933573484421,0.0,24
Atsion Lake,2018-07-08,19.687913513183616,0.009906375082209706,102555.80403645833,4.160782632508989,344.92476868629456,318.0808245340983,0.0,0.0,24
Atsion Lake,2018-07-09,21.388744608561222,0.010075466823764145,102169.857421875,2.0891453295661706,344.0565576553345,322.97999318440753,0.0,0.0,24
Atsion Lake,2018-07-10,22.990834808349632,0.01214554599331071,101410.36848958333,3.677099448116872,337.04347523053485,350.62832768758136,51.53866946697235,0.0,24
Atsion Lake,2018-07-11,25.58916880289716,0.014412733454567691,101147.59114583333,3.022166388119397,311.7735565503438,387.0912399291992,633.2346909840902,0.0,24
Atsion Lake,2018-09-12,24.5649976094564,0.01677378771516184,102024.458984375,2.666347865197873,159.90562876065573,417.907906850179,568.1973641713461,12.286799542838708,24
Atsion Lake,2018-09-13,23.163332875569683,0.0157946376906087,102179.35416666667,5.573877842150801,183.55113252003989,397.88623809814453,165.85600566864014,0.00039999998989515007,24
Atsion Lake,2018-09-14,22.868755594889347,0.015224775183014572,102092.29557291667,5.696207492529397,185.58426026503244,396.5062370300293,86.05066932241122,1.0251999609172344,24
Atsion Lake,2018-09-15,22.081255849202496,0.015036708442494273,102027.140625,3.625811400886653,130.95684083302817,397.9199905395508,15.805334031581879,2.202399954199791,24
Atsion Lake,2018-09-16,22.126663462320987,0.013916283457850417,102085.2578125,2.280547508739712,234.2099288304647,362.44082768758136,27.79733455181122,0.0,24
Atsion Lake,2018-09-17,23.082498168945335,0.015225596182669202,101852.890625,3.351862380429815,169.5736357072989,382.3416570027669,196.15734167614332,0.11479999765288085,24
Atsion Lake,2018-09-18,23.930003102620464,0.016623050207272172,100883.70703125,4.424650525016925,133.89513187358776,419.90040334065753,225.50134523709616,22.226399987004697,24
Atsion Lake,2018-10-12,19.120830790201847,0.01210147091963639,100143.71647135417,6.278864441716327,197.08480517069498,353.95457458496094,155.81067579984665,84.48019753530389,24
Atsion Lake,2018-10-13,10.345835622151716,0.006390729278791696,101009.92154947917,4.1092950854853365,108.96983949343364,305.96999740600586,3.33866677681605,0.6795999770984054,24
Atsion Lake,2018-10-14,9.916246032714866,0.005841912604713191,102061.82356770833,2.9703087843564795,130.29037968317667,295.14832560221356,0.0,0.11259999463800341,24
Atsion Lake,2018-10-15,15.982911682128929,0.010264783476789793,101803.54915364583,5.240628748664394,72.23229630788167,375.48916244506836,26.136001745859783,4.800800047814846,24
Atsion Lake,2018-10-16,15.236667887369814,0.008110379218123853,101658.43684895833,5.562164039191326,182.1738026936849,335.3787422180176,66.91200256347656,6.753999845532235,24
Atsion Lake,2018-10-17,12.227915700276716,0.006465725038045396,101530.26236979167,6.109988465532776,186.71784392992654,294.8599967956543,5.837333639462789,0.0,24
Atsion Lake,2018-10-18,7.717092132568382,0.0043316792192248,102413.8798828125,7.41532515274837,131.46646428108215,304.7249946594238,14.94933400551478,0.0,24
Atsion Lake,2019-09-11,24.101256306966167,0.01472023754225423,102149.3203125,4.557907179716486,239.9460555712382,382.03915150960285,533.1973531246185,0.0,24
Atsion Lake,2019-09-12,26.39624938964846,0.01640297519043088,101659.67024739583,3.9269221749030474,186.21059211095175,419.4624888102214,1186.4427242279053,0.0,24
Atsion Lake,2019-09-13,20.073330179850284,0.011341166798956692,102581.38509114583,7.714549288106352,161.72188127040863,390.3424949645996,6.554667015870412,0.0,24
Atsion Lake,2019-09-14,19.55999908447268,0.011600741844934722,102465.20475260417,4.043933956982538,110.00817060470581,373.87040456136066,0.0,0.0,24
Atsion Lake,2019-09-15,24.186664835612003,0.014682420917476216,101972.00651041667,2.792124681225419,216.64979922771454,400.9429105122884,245.49867828687033,0.0,24
Atsion Lake,2019-09-16,22.194168345133487,0.011515666847117245,101595.859375,1.500178148127934,188.60734341541925,366.9554087320964,1.9120001246531804,0.0,24
Atsion Lake,2019-09-17,21.216247812906925,0.011129704265234372,101701.15006510417,4.113073916574874,217.05476160844168,369.1108283996582,2.544000117108226,0.0,24
Atsion Lake,2019-09-20,16.067918395996116,0.006694870942737907,102386.0087890625,3.7600212914242506,234.46817922592163,294.34874471028644,0.0,0.0,24
Atsion Lake,2019-09-21,18.842502848307316,0.008710829230646292,102186.564453125,3.769740191529925,229.86875732739767,323.7245788574219,0.0,0.0,24
Atsion Lake,2019-09-22,21.976256306966167,0.011887550082368156,101956.30143229167,3.544881999854139,211.51226019859314,363.69540786743164,3.312000274658203,0.0,24
Atsion Lake,2019-09-23,24.75041478474937,0.0128583541760842,101219.61588541667,5.991810560084815,215.49142718315125,379.75290298461914,8.317333698272705,0.0,24
Atsion Lake,2019-09-24,22.460833485921246,0.011014758454014858,100796.80989583333,5.243904877984322,223.10151370366415,357.68374252319336,32.053334613641105,0.0,24
Atsion Lake,2019-09-25,19.76291681925458,0.00872153346426785,101106.09440104167,3.1206188243736617,221.56438732147217,347.4270782470703,0.0,0.0,24
Atsion Lake,2019-09-26,21.37916463216148,0.01098857936449349,100861.720703125,4.535311370301526,196.42155035336813,356.5541521708171,12.328000664710999,0.0,24
Atsion Lake,2019-09-27,18.623745218912784,0.00818455422995612,101647.61393229167,3.8166999140326108,219.26147043704987,315.05082575480145,1.1173333525657654,0.0,24
Atsion Lake,2019-09-28,21.38916422526044,0.012238062646550437,101812.80045572917,3.789652284912225,179.87038473288217,370.99457422892254,490.62935024499893,0.0,24
Atsion Lake,2019-09-29,24.115828450520855,0.013780279473091165,101985.3056640625,3.8889860466876995,201.24571802218756,394.9858233133952,505.93602689603966,0.0,24
Atsion Lake,2019-09-30,19.52958450317385,0.010806400057238838,102361.9912109375,4.10033807839113,85.48029519120853,380.7895762125651,0.0,0.0,24
Atsion Lake,2019-10-01,21.761257425944034,0.010858050237099329,101866.60514322917,4.232352369233385,178.71954895059267,398.566655476888,0.8160000443458557,0.0,24
Atsion Lake,2019-10-04,19.565413411458355,0.010495225200429559,101564.322265625,5.468453750172714,209.82434304555258,356.66332244873047,12.749334052205086,0.0,24
Atsion Lake,2019-10-05,11.543331400553408,0.005624004212828974,102692.9326171875,5.247459257484378,214.72246646881104,275.31832631429035,0.0,0.0,24
Atsion Lake,2019-10-06,16.02917124430341,0.009112525052235773,102522.29720052083,5.901269604442182,79.21771279970805,357.3283233642578,4.530666931842764,0.0,24
Atsion Lake,2019-10-07,22.597079213460308,0.012360550191563865,102013.9365234375,6.830965692308754,134.39858961105347,410.60873794555664,53.92800233761469,0.0,24
Atsion Lake,2019-10-08,17.491250610351585,0.010624345935260257,102047.94303385417,6.315728286100609,45.92758536338806,385.6770718892415,54.08266909917196,0.0,24
Atsion Lake,2019-10-09,14.734586334228538,0.008714887662790716,102110.31640625,8.291881292588611,35.44321012496948,374.27331797281903,0.0,0.0,24
Atsion Lake,2019-10-10,14.638749694824241,0.0075761292440195875,102172.98665364583,8.592781712852751,78.8311284383138,371.57873916625977,0.0,0.0,24
Atsion Lake,2019-10-11,14.37707417805992,0.007234841740379731,101829.29134114583,8.14395308582037,88.92008598645528,360.61665471394855,0.0,0.0,24
Atsion Lake,2019-10-12,16.164170837402366,0.007920841764037808,101455.29361979167,4.227703023173037,179.51984119415283,358.0558230082194,0.0,0.0,24
Atsion Lake,2019-10-13,15.581252034505232,0.007105383439920843,101651.85579427083,2.6356429239060644,121.45163043340047,347.3366635640462,0.0,0.0,24
Atsion Lake,2019-10-14,16.25458170572919,0.008016650060502192,101436.1103515625,2.6511421271454405,184.66879844665527,351.23082478841144,0.0,0.0,24
Atsion Lake,2019-10-15,13.00375645955406,0.005447470912865053,101844.73046875,2.591372247302906,190.7318409283956,284.6241594950358,0.0,0.0,24
Atsion Lake,2019-10-16,15.210000610351585,0.008899579329105714,100923.724609375,5.958450789277545,121.24508825937907,329.69749450683594,84.49333731209238,0.0,24
Atsion Lake,2019-10-17,13.112922922770204,0.006646500085480511,99609.1435546875,11.6475681152863,125.71058956782024,318.3916600545247,8.808000385761261,0.0,24
Atsion Lake,2019-10-18,11.905836995442732,0.005537029239349067,100847.8798828125,7.300524852225503,183.31892410914102,300.266663869222,0.0,0.0,24
Atsion Lake,2019-10-19,9.284165954589866,0.004950979239462565,101629.6669921875,3.575987653382567,186.03201214472452,266.8074957529704,0.0,0.0,24
Atsion Lake,2019-10-20,11.789590454101585,0.007402704252551,101453.99772135417,3.588045013733543,39.807251830895744,330.1720771789551,0.0,0.0,24
Atsion Lake,2019-10-21,15.599165852864607,0.00880014174617827,101460.91861979167,6.668593118509453,170.7894655863444,352.3399963378906,0.0,0.0,24
Atsion Lake,2019-10-22,15.14457728068036,0.009440400113817304,101486.36002604167,4.151109115163069,97.76254630088806,349.9241600036621,0.0,1.4207999042409938,24
Atsion Lake,2020-07-07,24.740825907389347,0.016244216977308195,101716.58268229167,3.2682597295909477,262.91288805007935,404.77832412719727,718.9146944681803,0.9135999735444784,24
Atsion Lake,2020-07-08,25.840413665771507,0.016956437573147316,101514.00911458333,3.780807598361229,313.98251334826153,396.51207224527997,830.6773719787598,0.0,24
Atsion Lake,2020-07-09,26.10041198730471,0.0170254959181572,101353.38606770833,2.923295455963295,328.1483457883199,392.7237370808919,777.9733638763428,0.0,24
Atsion Lake,2020-07-10,24.20208384195966,0.01718349599589904,100993.0029296875,4.596036067905705,154.40804966290793,413.3866551717122,286.81334590911865,74.72439806722105,24
Atsion Lake,2020-07-11,25.90999501546226,0.0179302793306609,100500.60872395833,5.0531270048804116,253.45426110426584,416.12457275390625,1094.8027266661327,1.5951999798417091,24
Atsion Lake,2020-07-12,26.149580891927105,0.01514405442867428,100602.29166666667,4.134348712768028,331.2649708588918,386.2333272298177,334.73868322372437,0.006399999838322401,24
Atsion Lake,2020-07-13,25.825838979085308,0.015112579450942576,100745.3154296875,3.3089432143379347,315.0814700126648,389.43290583292645,585.0080273946127,0.10520000010728836,24
Atsion Lake,2020-07-14,24.233749643961612,0.012832670899418494,101224.51139322917,3.0133981513337464,330.99368381500244,364.60999298095703,155.0746749242147,0.0,24
Atsion Lake,2020-07-15,25.207505798339866,0.014513566818398735,101867.60970052083,3.066145737664449,296.85451674461365,402.4824905395508,71.91733635465305,0.0,24
Atsion Lake,2020-07-16,22.58500188191734,0.013582629423278073,102291.5634765625,4.1876311099419405,298.6350562572479,366.38582102457684,7.552000363667806,0.0,24
Atsion Lake,2020-07-17,23.88000005086265,0.015787871088832617,101957.91373697917,4.785334356154302,199.6447632908821,412.90957005818683,583.7920314073563,0.019399999524466693,24
Atsion Lake,2020-07-18,27.81874745686851,0.0188593667310973,101595.7412109375,2.5839515166438844,303.7817636728287,428.447073618571,2184.6480967203775,1.304800006444566,24
Atsion Lake,2020-07-19,27.3120793660482,0.01747023337520659,101343.9619140625,3.5941165379893234,325.6160583098729,385.6308288574219,1061.5467173258464,0.0,24
Atsion Lake,2020-07-20,29.39166412353518,0.018447208761548,101026.12923177083,4.299853686860762,310.42801602681476,423.08541107177734,1552.7680765787761,0.0,24
Atsion Lake,2020-07-21,28.705831146240257,0.016521125100553036,101359.14453125,2.3382934861882165,313.67693293094635,408.8766606648763,717.7253635724386,0.03359999926760793,24
Atsion Lake,2020-07-22,29.049167887369816,0.01852314593270421,101481.60807291667,2.703703253746074,305.0206017096837,428.42040888468426,1752.293421427409,4.11959982838016,24
Atsion Lake,2020-07-23,28.77583465576174,0.0191682626803716,101539.60123697917,3.641403189793463,239.4021791021029,435.7437400817871,2012.877421061198,16.115999300032854,24
Atsion Lake,2020-07-24,27.36374944051109,0.018066812539473176,101618.55533854167,1.994131402231709,173.9516316552957,430.77415466308594,1557.4187444051106,13.85379946231842,24
Atsion Lake,2020-07-25,26.34625396728518,0.01670130024043222,101752.11751302083,1.9468170471891975,310.11901591221493,402.1816571553548,876.5200462341309,0.0,24
Atsion Lake,2020-07-26,27.517498270670597,0.017506791821991403,101566.318359375,4.598727191382999,289.52105481425923,408.4983266194661,623.5413653055826,0.892799973487854,24
Atsion Lake,2020-07-27,27.912918345133487,0.016680662869475782,101022.49674479167,4.570459458356171,319.49626411994296,389.76915740966797,315.5893494685491,0.0,24
Atsion Lake,2020-07-31,26.40000178019208,0.0178637170077612,100790.06510416667,2.3544957180772825,166.6615078051885,426.69957605997723,851.4347127278646,11.631199798779562,24
Atsion Lake,2020-08-01,26.30500183105471,0.01645717928962161,101114.10611979167,1.7600441054074667,279.81125888228416,418.7045783996582,194.36534023284912,0.0,24
Atsion Lake,2020-08-02,26.93208211263023,0.018068229391550023,101176.28515625,5.189171843578731,248.23784605662027,411.9987449645996,1298.349400838216,0.0,24
Atsion Lake,2020-08-03,27.72208429972333,0.016976925156389672,101390.26497395833,4.369020041761415,274.836847414573,418.09290822347003,900.4480368296305,6.269999839365482,24
Atsion Lake,2020-08-04,25.4649965922038,0.01751876676765581,101061.22135416667,7.793898660606508,163.91230044762293,418.04291280110675,618.4160311911255,36.91359981056303,24
Atsion Lake,2020-08-05,26.003327941894554,0.015809483399304252,101422.392578125,3.245507558244809,305.24105216066044,397.22082138061523,540.6266930898031,0.301999993622303,24
Atsion Lake,2020-08-06,25.39376093546552,0.01647669612430036,101658.21614583333,2.613943878852483,225.73050921891505,414.6162414550781,677.157366434733,13.460799545049667,24
Atsion Lake,2020-08-07,24.017082468668644,0.015511621061402062,101754.69075520833,2.7157870104921624,264.8876381887433,394.2970720926921,482.58668835957843,0.1887999939499423,24
Atsion Lake,2020-08-08,24.014578755696636,0.015808800313000877,101898.80533854167,2.1939367906425398,236.25155099232992,405.4966557820638,637.4613726933798,19.943599477410316,24
Atsion Lake,2020-08-09,24.66625493367515,0.016018016845919192,101835.4951171875,2.4015580346819543,294.69863986968994,384.4699897766113,874.5253779093424,0.0,24
Atsion Lake,2020-08-10,26.722913360595726,0.017890062648802996,101608.3896484375,3.7025412044240418,293.3795102437337,410.1012420654297,1853.2267659505208,0.0,24
Atsion Lake,2020-08-11,26.512924448649112,0.017959620881204803,101368.41178385417,4.162689671007806,273.1722634633382,401.6904118855794,1438.4827295939128,0.0031999999191612005,24
Atsion Lake,2020-08-12,26.97333170572919,0.018683016998693347,101465.47526041667,3.2942773389689695,166.19996547698975,432.3137435913086,1767.8640899658203,10.039999932050705,24
Atsion Lake,2020-08-13,26.144995625813824,0.017385704598079126,101677.17350260417,1.8597577895013446,223.4768444697062,409.5995737711589,1091.7147267659504,5.2623997600749135,24
Atsion Lake,2020-09-05,22.190001424153667,0.010982470974947015,101857.0986328125,2.890293362374227,260.5115548769633,346.9816525777181,0.8266667121400436,0.0,24
Atsion Lake,2020-09-06,21.107503509521507,0.010259104349340001,102092.21061197917,1.8104567257055704,255.43838739395142,337.316655476888,19.690667748451233,0.0,24
Atsion Lake,2020-09-07,21.68416493733726,0.012916183603617052,101773.16796875,3.299607535524157,251.85547320048013,347.3949902852376,54.618669191996254,0.0,24
Atsion Lake,2020-09-08,22.971672312418644,0.01441861669688175,101823.40104166667,3.179850534843093,247.42547114690146,365.36999257405597,240.89068126678467,0.0,24
Atsion Lake,2020-09-09,23.449170684814476,0.015458679641596973,102205.84440104167,3.8918213182017776,173.7733392715454,391.4545707702637,262.8853443463643,1.1883999570272863,24
Atsion Lake,2020-09-10,24.73832982381187,0.016908337672551472,102207.541015625,2.8843701025656503,112.85883959134419,428.91832605997723,251.59734312693277,60.55999725844595,24
Atsion Lake,2020-09-11,23.777911122639996,0.01587448358380546,101871.71516927083,3.3969978892053607,167.19030038515726,414.0674934387207,44.89066869020462,18.298599251545966,24
Atsion Lake,2020-10-16,16.329579925537132,0.010814666786851982,101529.20149739583,5.024364844513454,56.350794196128845,370.62749099731445,22.954667886098225,32.92579962313175,24
Atsion Lake,2020-10-17,11.142908986409529,0.005755795922596008,102273.49576822917,5.9022011911842975,189.09209410349527,300.5841598510742,0.0,0.6317999996244907,24
Atsion Lake,2020-10-18,11.453326161702497,0.005705979245249182,102851.05403645833,3.494310335988144,164.1761740843455,281.5770804087321,0.5440000295639038,0.0,24
Atsion Lake,2020-10-19,15.909173583984398,0.00957457507805278,102489.95670572917,3.325829530957723,153.9047555923462,330.600824991862,18.43466751774152,0.0,24
Atsion Lake,2020-10-20,19.021660105387394,0.012075579259544611,102227.68684895833,2.4931975256872545,139.69621713956198,371.9720751444499,66.12800331910451,3.637599878013134,24
Atsion Lake,2020-10-21,19.18624903361005,0.012234833440743387,102299.04069010417,2.8918073585079447,159.29504676659903,350.27374267578125,216.86667386690775,0.0,24
Atsion Lake,2020-10-22,19.680825805664085,0.01267743770343562,102208.74153645833,2.361177362571353,167.54796560605368,350.35999298095703,247.62667894363403,0.6005999743938446,24
Atsion Lake,2024-10-15,8.246664937337263,0.0038723499649980417,101124.38802083333,5.850047481341356,153.17962519327799,280.5070807139079,1.6666666666666667,0.0,24
Atsion Lake,2024-10-16,8.167915598551454,0.003744491667021066,101494.98372395833,5.443497581898896,182.94662674268088,272.55249977111816,0.8333333333333334,0.0,24
Atsion Lake,2024-10-17,10.864998118082704,0.004652258357964456,102069.82942708333,4.809140720128675,126.87308502197266,323.92416127522785,1.25,0.0,24
Atsion Lake,2024-10-18,10.498747762044294,0.004022479115519673,102625.30013020833,4.020100460971048,184.6602483590444,269.70916684468585,0.0,0.0,24
Atsion Lake,2024-10-19,12.929166412353538,0.005087774984228115,103089.5087890625,1.896729215241332,180.87937688827515,283.03916931152344,0.0,0.0,24
Atsion Lake,2024-10-20,13.22375386555992,0.005287404133317371,102610.16276041667,2.6380442340675763,180.01703890164694,282.90458552042645,0.0,0.0,24
Atsion Lake,2024-10-21,14.87375157674156,0.005045799965349336,102154.212890625,3.4185008507412213,176.34975453217825,293.37583033243817,0.0,0.0,24
Atsion Lake,2024-10-24,16.464584604899112,0.007408633343099306,101118.19661458333,4.769269285346841,165.07858337958655,321.34083302815753,9.632916576927528,0.0,24
Atsion Lake,2024-10-25,9.983753458658876,0.004428087500855327,101798.97884114583,4.206071446290938,171.94145640730858,268.3241723378499,0.0,0.0,24
Atsion Lake,2024-10-26,13.629165903727236,0.005332758281535159,101765.21647135417,5.317379951190518,161.11387469246984,316.1095822652181,0.0,0.0,24
Atsion Lake,2024-10-27,8.166670735677107,0.003103462494133661,102631.23307291667,3.664251192323612,167.07720470428467,252.87583287556967,0.0,0.0,24
Atsion Lake,2024-10-28,8.63458150227867,0.0034172500018030405,102781.71256510417,2.5094170404261877,149.3233331044515,272.4370803833008,0.0,0.0,24
Atsion Lake,2024-10-29,12.828332519531273,0.006613799991707007,102854.21223958333,3.0654332998986096,154.47854042053223,303.2437515258789,6.863749980926514,0.0,24
Atsion Lake,2024-10-30,16.42999674479169,0.008333766638922194,102601.533203125,3.8956554579789717,153.11233266194662,340.87208557128906,0.0,0.0,24
Budd Lake,2015-06-03,13.959995524088564,0.00889343343442306,99432.25423177083,2.9750125736769917,279.91205620765686,335.82665888468426,0.0,2.339199960231781,24
Budd Lake,2015-06-04,12.916249847412132,0.008336420888857296,99575.423828125,3.3865147790314722,145.6234254837036,329.81666310628253,0.0,0.0,24
Budd Lake,2015-06-05,14.052082316080751,0.009449841765065988,99199.74934895833,1.7467258850762157,122.26025615135829,374.1558265686035,0.41600000858306885,4.234799951314926,24
Budd Lake,2015-06-06,18.655413564046246,0.011433137580752373,98610.14876302083,2.9000382888805483,259.33817688624066,372.06207275390625,390.61601972579956,7.318399868905544,24
Budd Lake,2015-06-07,16.557083384195987,0.009114254324231297,99266.24739583333,3.349744248229672,272.14659293492633,320.65790939331055,15.712000687917074,0.0,24
Budd Lake,2015-06-08,18.457503255208355,0.011721366783604026,98775.8427734375,6.034686386833767,277.57118129730225,354.32415771484375,278.77601591746014,2.6559998989105225,24
Budd Lake,2015-06-09,22.412923431396507,0.014177883587156733,97955.05240885417,6.016526642490089,260.01905783017475,396.0320676167806,483.4000237782796,14.694799514487386,24
Budd Lake,2016-07-07,26.404587046305362,0.0170942626039808,98230.08561197917,2.6928302090316425,262.25676290194195,402.04082743326825,1268.2960586547852,0.041599998250603676,24
Budd Lake,2016-07-08,25.998743947347027,0.01616836265505602,98237.4501953125,2.25547023025309,265.2007619539897,402.4479064941406,677.741366704305,18.98199910670519,24
Budd Lake,2016-07-09,22.591661071777366,0.015469754347577691,98340.953125,3.7598010341567494,180.77425813674927,399.6941604614258,390.02402051289874,0.3019999973475933,24
Budd Lake,2016-07-10,21.381665802001976,0.012704670972501239,98440.28873697917,3.3025669590168323,267.8995532989502,382.3583246866862,119.00000548362732,6.367599852383137,24
Budd Lake,2016-07-11,20.8845776875814,0.011349012648376325,99055.84765625,2.806220983001964,323.8685550689697,353.13332494099933,9.197333812713623,0.0,24
